"","local_S","abund_h1","abund_h2","abund_h3","pi_h1","pi_h2","pi_h3","trait_h1","trait_h2","trait_h3"
"1",99,45.0698633095386,28.7119141400354,20.9430649923861,57.5692382869573,48.5726875979004,42.7927784701506,46.0033220280323,28.7930363154335,21.3119940530372
"2",43,7.11796795056828,4.92430572254523,4.36630772691831,20.7511734221249,17.206757532825,14.8654000590852,9.81637146309528,5.89852248333798,4.9741403866505
"3",215,16.7246024381186,3.97744260406228,2.87014779262201,96.7222477094504,68.0814590289894,54.4952724821126,28.3841309788598,14.4687412908837,11.9033620072586
"4",129,24.9198362386523,14.3140242319704,10.857216310845,42.0132159842344,32.0132043586582,25.233411728003,23.1032788214464,13.6817684628878,10.6561530983314
"5",193,13.7175353403271,4.36365997187874,3.17716659107339,75.4534330750901,54.4836035048376,44.3983835526997,18.6072636117872,9.78986820086547,7.96657422114555
"6",162,26.2182930863646,9.51902010189503,6.48180204182027,67.8415474809639,48.2182864433721,36.9821033165088,31.9822367304066,14.6124924239568,10.683950676305
"7",95,11.424668110954,6.15980422788924,4.63116383023469,30.6555325375308,26.3254027737227,24.0790813634655,11.7389915324924,7.9139304356235,6.91599059943209
"8",11,5.0999657277448,4.63426647723237,4.32194787156201,5.45927916853986,4.38197941049297,3.76153304124741,5.6469160407472,5.24122552341835,5.037520902051
"9",164,27.8923784598007,9.58115881488038,6.68360759422388,58.9758924003217,38.0492683287039,28.3334045666673,29.2279799957058,10.321025676142,7.23695524238251
"10",26,11.5496161574085,10.7953487265474,10.1156197535666,11.5938697348337,10.3574852245381,9.60515206509952,12.6451164764474,11.8945516888289,11.3338245646662
"11",119,59.1628394660669,41.8994843555342,32.9839627445439,69.709724426952,59.5798360315662,53.1694900069175,62.7240446976629,45.7497087987567,36.90238652966
"12",135,9.5555217444674,3.82429805460146,3.03192816376689,48.3759563242827,36.064751091011,30.3694015234852,13.3641828014517,5.8898497904068,4.57733064818165
"13",103,51.0655015240446,32.4345092682228,23.7102433413546,63.9808504382641,54.5676290439104,48.027059200392,52.6707883998085,33.6507130402753,24.5536043429791
"14",233,41.3460489585194,12.4242678359425,7.50645802380275,110.120477335007,77.1545140931582,58.5889881317326,65.82818302443,27.3786967124136,18.9415711898916
"15",185,17.1088708066957,4.38021886453913,3.10462527609786,81.7353950521473,60.4620806329733,49.0645057064226,37.737923873096,16.4961753176416,12.910583951656
"16",67,33.1613225005433,23.966019872257,18.8623385576906,42.1532705741917,39.2182474050188,36.9844794801557,32.58590373326,24.4941594014884,20.2759368888229
"17",24,10.542897789536,9.88988964998457,9.59725499750347,11.7607532306902,10.4235882520833,9.51294433114046,10.1584020321483,9.64220005190081,9.41489385907279
"18",24,12.4470538583383,11.3085591609368,10.4909081430124,14.2762692410475,13.3744077779462,12.8168797305499,12.9817674834866,12.0323885597345,11.416788615348
"19",121,8.40877807707107,4.50353459356456,3.73330064292667,31.4497185347584,23.6161649665577,19.6554333969636,8.83574484211696,5.08196940805484,4.34141307903459
"20",229,55.4969283387227,33.4561989091746,26.7874546898085,103.659162029764,81.6877563094211,70.6032771232984,58.7908144360887,36.1985455712428,28.6637798660982
"21",93,41.1245775030194,27.6288284902645,21.5391839006392,51.8213565300053,43.2339237436267,37.0601525490762,44.5085653186477,30.0020613590353,23.1802231751824
"22",77,17.1207171636626,11.332593248745,8.9653418007154,26.9516979456616,22.3547776852991,19.7950610269535,17.1314199750555,11.544111199588,9.21370652798653
"23",96,10.2924228586247,5.10921304565608,4.14433030996878,30.9701879577438,20.8677215440411,16.0591756269263,10.6596173242562,5.66011232574939,4.519956432693
"24",149,19.7399686672874,5.64068218650094,3.83888116634603,66.4227217323939,45.4025431107533,34.7818201234247,38.7730575731068,17.266368897007,12.8377083586176
"25",96,24.5821439968299,18.403159536902,15.6654137230757,35.7761268770038,23.6999392181349,16.8537307494188,25.8643561822352,19.3393639375881,16.6338876726599
"26",210,52.163184423049,26.2879948059066,18.2772611728591,98.2891839310892,73.6858638696873,60.6889537884042,51.4359850451794,27.2672908710155,19.9728550277574
